order_id,order_date,product,region,customer_id,price,quantity
16669,2025-08-13,Smartwatch,SOUth,504,1139.918982655967,4.0
16670,2025-03-12,Smartwatch,north,511,1136.734091503568,4.0
16671,2025-01-12,Smartwatch,north,504,1116.4272234589187,1.0
16672,2025-06-12,Smartwatch,North,501,856.6605877300976,2.0
16673,2025-04-04,Monitor,West,503,341.91799280127475,2.0
16674,2025-09-15,laptop,North,520,411.1829958411423,3.0
16675,2025-04-30,Laptop,South,506,410.7287655038604,4.0
16676,2025-04-15,HEADPHONES,West,516,293.9853453933988,5.0
16677,2025-03-22,Monitor,West,502,740.9585256104925,1.0
16678,2025-04-11,Laptop,north,518,379.4285864268778,2.0
16679,2025-06-13,HEADPHONES,north,519,986.685503279987,2.0
16680,2025-02-11,Laptop,South,512,288.588914645203,1.0
16681,2025-08-24,Smartwatch,North,517,1006.991861939052,3.0
16682,2025-02-22,Laptop,,505,,2.0
16683,2025-04-15,Laptop,North,505,,2.0
16684,2025-07-29,HEADPHONES,,508,,5.0
16685,2025-02-10,HEADPHONES,SOUth,500,1087.5126087203198,
16686,2025-08-07,Headphones,,507,1138.6359145838485,4.0
16687,2025-09-20,HEADPHONES,South,505,81.13053497573065,5.0
16688,2025-10-18,Monitor,East,504,183.99798779834344,4.0
16689,2025-07-09,Keyboard,north,518,183.42956015447365,4.0
16690,2025-02-25,Headphones,South,515,345.5128617846999,5.0
16691,2025-05-05,laptop,South,502,513.9213561095022,4.0
16692,2025-06-13,Monitor,South,503,751.7719158835797,1.0
16693,2025-06-23,Smartwatch,South,506,1027.6481758504506,5.0
16694,2025-07-15,Headphones,north,513,1072.4351782676326,4.0
16695,2025-07-27,HEADPHONES,East,506,417.9091231491258,4.0
16696,2025-02-12,laptop,SOUth,511,155.16917791425516,1.0
16697,2025-06-19,Smartwatch,north,503,783.5869293300887,1.0
16698,2025-04-17,laptop,South,519,,3.0
16699,2025-01-01,HEADPHONES,north,511,805.9302119456546,5.0
16700,2025-07-22,Headphones,South,514,180.98808471612938,4.0
16701,2025-04-02,Headphones,SOUth,504,511.6563981712055,2.0
16702,2025-10-05,Keyboard,West,510,470.6575657506595,5.0
16703,2025-09-13,laptop,West,506,,4.0
16704,2025-07-04,Smartwatch,South,515,377.2836235117867,4.0
16705,2025-01-05,laptop,South,511,860.9389844101844,1.0
16706,2025-06-20,HEADPHONES,north,509,625.953850797004,
16707,2025-10-09,laptop,north,508,708.4777004927008,5.0
16708,2025-02-01,Keyboard,,506,1140.5892987536804,2.0
16709,2025-05-03,HEADPHONES,East,514,163.7605525344759,3.0
16710,2025-02-09,HEADPHONES,West,508,184.44464359403486,2.0
16711,2025-02-14,Laptop,north,516,507.9764959869716,1.0
16712,2025-06-28,laptop,West,513,429.7872374202858,5.0
16713,2025-09-28,Headphones,East,505,169.5585982645668,3.0
16714,2025-09-08,laptop,West,513,92.77942936794433,1.0
16715,2025-07-10,HEADPHONES,West,514,634.3224567200589,2.0
16716,2025-06-12,Smartwatch,West,519,177.14099687438767,2.0
16717,2025-03-14,Headphones,South,518,303.1824248803065,3.0
16718,2025-02-08,Smartwatch,East,518,1081.3612118124784,1.0
16719,2025-10-06,Monitor,SOUth,513,212.64505125709323,3.0
16720,2025-07-12,Keyboard,North,516,614.5657792576543,5.0
16721,2025-10-11,laptop,East,511,1166.3604981420406,2.0
16722,2025-10-01,laptop,East,520,1132.4378161724235,4.0
16723,2025-05-06,HEADPHONES,East,501,1130.4971471661693,2.0
16724,2025-01-19,Smartwatch,West,512,439.9613661930402,4.0
16725,2025-04-13,HEADPHONES,north,506,496.56358234249177,1.0
16726,2025-02-27,Headphones,SOUth,515,317.4281856762288,2.0
16727,2025-07-02,laptop,East,506,979.2135297355254,3.0
16728,2025-09-17,HEADPHONES,East,517,393.81990029618584,5.0
16729,2025-05-26,Smartwatch,SOUth,512,,3.0
16730,2025-10-05,HEADPHONES,north,519,996.3545451246363,3.0
16731,2025-10-25,Smartwatch,SOUth,514,431.4326753023683,2.0
16732,2025-05-12,laptop,SOUth,505,584.6324904701495,2.0
16733,2025-04-02,Smartwatch,East,515,762.2194922279025,2.0
16734,2025-06-11,laptop,South,511,675.8483626130717,5.0
16735,2025-10-21,Headphones,,502,242.92996471227454,5.0
16736,2025-05-05,Headphones,East,506,486.02137907822095,1.0
16737,2025-05-19,HEADPHONES,north,507,83.98210372645929,1.0
16738,2025-09-14,Laptop,North,504,453.67547173181816,3.0
16739,2025-01-10,Keyboard,West,510,280.8659370085911,1.0
16740,2025-01-11,Keyboard,SOUth,516,396.8466015292072,2.0
16741,2025-10-22,Laptop,South,508,440.07775765796634,4.0
16742,2025-09-02,laptop,East,506,280.1040691437736,1.0
16743,2025-05-05,Smartwatch,,513,1036.2454781073584,1.0
16744,2025-06-21,Smartwatch,West,517,274.3790098532569,2.0
16745,2025-07-25,Headphones,SOUth,507,571.2298477594856,4.0
16746,2025-04-21,HEADPHONES,West,505,810.502910095111,1.0
16747,2025-05-19,Monitor,north,518,166.89380370226948,2.0
16748,2025-09-12,Keyboard,North,513,1046.1494986285325,1.0
16749,2025-02-19,Laptop,SOUth,501,1124.8787774518169,4.0
16750,2025-09-19,Laptop,SOUth,509,769.9777882397563,
16751,2025-02-02,Keyboard,South,511,607.9412651008198,5.0
16752,2025-07-27,HEADPHONES,South,509,275.6144456427714,2.0
16753,2025-08-30,Headphones,East,501,284.4065154386782,3.0
16754,2025-08-14,Headphones,West,516,863.7746947729964,4.0
16755,2025-01-01,Laptop,North,508,301.28301890132093,3.0
16756,2025-02-25,HEADPHONES,SOUth,500,859.3192062550648,4.0
16757,2025-09-30,HEADPHONES,north,518,,3.0
16758,2025-04-29,HEADPHONES,West,517,788.6359872702857,1.0
16759,2025-09-22,laptop,South,520,1098.2771338370615,1.0
16760,2025-02-01,Monitor,East,502,295.23258127058057,
16761,2025-06-07,Monitor,South,509,152.37602956970198,5.0
16762,2025-06-08,Headphones,South,513,864.4036502600717,1.0
16763,2025-06-09,Headphones,North,505,416.3146479387893,1.0
16764,2025-07-25,Keyboard,West,506,365.9863082063043,2.0
16765,2025-05-28,Laptop,north,506,1165.5390370838934,3.0
16766,2025-05-16,laptop,East,517,988.5816921548629,1.0
16767,2025-04-29,laptop,north,503,772.9319696645358,5.0
16768,2025-02-07,Laptop,North,500,928.329539883551,3.0
16769,2025-05-25,Keyboard,East,520,874.0148202882066,1.0
16770,2025-01-20,Headphones,,510,574.3581065901539,5.0
16771,2025-04-12,Monitor,West,515,166.12743827930078,3.0
16772,2025-10-14,Smartwatch,north,515,365.44694178187973,5.0
16773,2025-06-04,laptop,SOUth,509,451.9932947996867,2.0
16774,2025-04-25,Laptop,SOUth,512,1091.0410663564107,1.0
16775,2025-05-06,Keyboard,North,512,1034.3313105793318,4.0
16776,2025-10-05,Laptop,North,517,1049.87277454695,4.0
16777,2025-01-09,Laptop,,514,509.25938858172657,5.0
16778,2025-07-03,Smartwatch,South,506,991.063193254702,3.0
16779,2025-03-11,Keyboard,West,518,504.9466638606394,3.0
16780,2025-02-21,Laptop,SOUth,512,,1.0
16781,2025-01-22,Headphones,West,515,1080.0032208493603,5.0
16782,2025-01-06,Monitor,,517,,1.0
16783,2025-06-25,laptop,SOUth,510,,1.0
16784,2025-01-17,Monitor,,502,1119.829692660342,4.0
16785,2025-01-02,HEADPHONES,South,517,880.9965555723614,4.0
16786,2025-03-22,Keyboard,,506,386.5032406289805,5.0
16787,2025-03-14,Monitor,north,503,838.4827004903356,4.0
16788,2025-10-27,laptop,North,520,889.6416591548823,4.0
16789,2025-01-11,Keyboard,West,516,904.9377385611011,5.0
16790,2025-08-01,laptop,,501,185.17494983227118,1.0
16791,2025-02-18,Monitor,SOUth,519,201.01760863292773,1.0
16792,2025-10-23,HEADPHONES,East,512,367.4390078163099,4.0
16793,2025-04-28,HEADPHONES,South,502,403.76399026571073,3.0
16794,2025-08-08,Laptop,North,512,1150.442898475911,2.0
16795,2025-04-03,Monitor,,507,468.0964677796029,3.0
16796,2025-05-26,laptop,north,520,305.55153669446264,5.0
16797,2025-10-09,Headphones,SOUth,513,624.8699549439455,2.0
16798,2025-01-30,Smartwatch,East,507,455.9857431217676,1.0
16799,2025-09-06,Keyboard,north,516,99.11394019057786,1.0
16800,2025-03-22,Laptop,South,518,204.23126242460552,5.0
16801,2025-06-07,HEADPHONES,SOUth,509,1155.1283499157914,1.0
16802,2025-06-05,laptop,North,520,373.20131391925634,1.0
16803,2025-07-09,Smartwatch,,509,291.1444208278183,4.0
16804,2025-09-07,Laptop,East,512,869.2984532739907,1.0
16805,2025-03-17,HEADPHONES,North,506,983.6648323117511,4.0
16806,2025-07-05,Keyboard,north,500,407.504130035205,
16807,2025-03-01,Laptop,South,506,70.86526356447644,2.0
16808,2025-08-27,Monitor,,518,781.7820379993369,4.0
16809,2025-09-22,HEADPHONES,South,517,799.7309211127825,5.0
16810,2025-04-30,Headphones,South,517,208.94650859949078,3.0
16811,2025-08-14,Monitor,SOUth,506,885.0741963501494,1.0
16812,2025-03-31,HEADPHONES,West,520,546.8362454153901,2.0
16813,2025-03-16,HEADPHONES,West,510,1095.0406449563814,5.0
16814,2025-07-11,Keyboard,North,513,768.3681999791729,4.0
16815,2025-09-07,Monitor,SOUth,505,303.5267923083155,3.0
16816,2025-10-03,Keyboard,,504,826.4618385210181,5.0
16817,2025-03-20,Monitor,South,504,295.7469604001617,5.0
16818,2025-08-11,Monitor,East,511,678.9911585455668,2.0
16819,2025-09-12,HEADPHONES,West,514,,2.0
16820,2025-01-17,Monitor,South,509,493.2409151491596,2.0
16821,2025-03-11,laptop,East,517,186.41671971134352,4.0
16822,2025-02-12,Smartwatch,,512,74.09108462017339,3.0
16823,2025-04-08,Keyboard,,511,367.08932099747165,5.0
16824,2025-03-10,Smartwatch,North,506,911.2959025516196,3.0
16825,2025-05-04,HEADPHONES,North,506,,3.0
16826,2025-02-05,Headphones,East,503,666.8347734131695,2.0
16827,2025-02-06,laptop,South,510,393.42849875122175,2.0
16828,2025-06-16,Keyboard,,505,952.6966847711768,3.0
16829,2025-06-16,Monitor,,519,661.6024882014194,
16830,2025-06-08,HEADPHONES,West,505,137.94885523253907,1.0
16831,2025-09-06,Monitor,East,502,,1.0
16832,2025-01-22,Monitor,West,510,547.8586276798526,
16833,2025-01-07,Laptop,South,506,786.8138766729771,5.0
16834,2025-04-28,laptop,,503,521.8081464902373,5.0
16835,2025-03-29,HEADPHONES,East,504,138.69012636787608,5.0
16836,2025-08-12,Headphones,East,500,462.1143299432619,3.0
16837,2025-07-07,Headphones,South,513,989.2565977318378,4.0
16838,2025-08-09,Laptop,SOUth,505,470.8134839069686,3.0
16839,2025-05-21,Smartwatch,North,507,277.8757760881999,4.0
16840,2025-02-08,Headphones,North,504,1127.0177244900158,5.0
16841,2025-04-12,Smartwatch,West,517,631.7355731294185,5.0
16842,2025-03-23,Monitor,north,513,1129.362646498701,5.0
16843,2025-07-22,Smartwatch,South,504,158.8074639903121,1.0
16844,2025-03-04,laptop,North,517,484.8701315702727,3.0
16845,2025-04-18,Smartwatch,North,501,479.2298482553823,1.0
16846,2025-04-17,Smartwatch,SOUth,504,,5.0
16847,2025-10-05,Laptop,West,509,1169.165457985589,5.0
16848,2025-02-09,laptop,SOUth,501,599.4254474227655,2.0
16849,2025-10-07,Headphones,,502,56.050707587699364,3.0
16850,2025-02-28,HEADPHONES,East,518,920.6190986307585,
16851,2025-08-16,Laptop,SOUth,518,,5.0
16852,2025-04-08,laptop,West,514,143.9617341703668,3.0
16853,2025-04-10,HEADPHONES,SOUth,500,1096.8494246315802,1.0
16854,2025-01-31,Keyboard,north,512,1134.9848770748617,4.0
16855,2025-03-21,Keyboard,north,504,524.2502861956955,1.0
16856,2025-08-02,laptop,North,512,255.43209577899145,3.0
16857,2025-10-23,Smartwatch,,518,642.3176884058468,5.0
16858,2025-09-24,laptop,West,501,654.5836176248157,4.0
16859,2025-07-05,Laptop,West,500,,2.0
16860,2025-03-18,Smartwatch,West,500,932.3290962526252,1.0
16861,2025-06-03,Headphones,West,520,401.99482449628016,3.0
16862,2025-05-09,laptop,West,507,553.7155420826574,1.0
16863,2025-01-21,Smartwatch,East,508,69.80148412230523,5.0
16864,2025-03-31,Headphones,South,509,766.0730709169015,
16865,2025-04-30,Laptop,West,505,1190.3412311221507,2.0
16866,2025-08-18,Keyboard,north,518,218.771183634265,1.0
16867,2025-02-03,Laptop,East,519,317.36542455904447,2.0
16868,2025-01-08,HEADPHONES,West,514,971.9850291488772,5.0
16869,2025-08-14,Headphones,North,513,1183.0690513586635,3.0
16870,2025-07-01,HEADPHONES,SOUth,511,1124.2502737114855,1.0
16871,2025-05-22,Monitor,East,516,882.0288229028577,4.0
16872,2025-07-14,Keyboard,South,519,172.69369356345896,2.0
16873,2025-09-22,HEADPHONES,East,512,821.1682380535656,5.0
16874,2025-06-07,Smartwatch,,515,521.6731910208401,4.0
16875,2025-01-03,Headphones,South,520,503.8158848656708,5.0
16876,2025-07-15,Smartwatch,North,513,851.9177558651717,4.0
16877,2025-04-16,Laptop,South,517,542.9435185202365,4.0
16878,2025-08-06,Laptop,East,505,,1.0
16879,2025-07-11,Keyboard,East,502,322.13508157401964,2.0
16880,2025-06-22,Headphones,South,506,855.8774640586059,
16881,2025-02-02,Keyboard,East,501,547.0238583447269,
16882,2025-08-11,Laptop,South,507,558.6747476863527,2.0
16883,2025-04-07,Headphones,north,517,851.256572828498,3.0
16884,2025-07-13,Laptop,South,506,,3.0
16885,2025-10-28,Keyboard,North,513,261.8665943115325,5.0
16886,2025-06-21,Keyboard,East,516,555.6206917703554,4.0
16887,2025-04-22,Laptop,East,516,697.637770979503,2.0
16888,2025-07-10,HEADPHONES,SOUth,511,540.7742100772714,1.0
16889,2025-06-29,Headphones,North,507,301.83265982403753,2.0
16890,2025-09-16,Smartwatch,,500,1118.4217150732184,5.0
16891,2025-07-07,laptop,West,504,94.70117549147419,2.0
16892,2025-03-27,Smartwatch,,510,913.9051107786687,3.0
16893,2025-10-07,Laptop,north,515,902.6870336122626,4.0
16894,2025-05-04,Keyboard,South,517,544.5926202323733,5.0
16895,2025-03-02,Monitor,North,513,866.6387851430958,3.0
16896,2025-05-31,Laptop,South,502,269.5012954511228,5.0
16897,2025-07-12,Headphones,West,505,1035.1978599093009,4.0
16898,2025-02-19,Smartwatch,South,504,952.6982367168093,1.0
16899,2025-05-07,Laptop,South,515,884.9947871310316,4.0
16900,2025-09-01,Headphones,North,500,566.9298258837682,3.0
16901,2025-02-11,HEADPHONES,West,518,1185.5492832442926,3.0
16902,2025-07-15,Laptop,SOUth,512,625.3336965541918,3.0
16903,2025-03-18,Headphones,East,508,1102.3953832632317,3.0
16904,2025-02-15,Laptop,north,502,927.0775551336236,5.0
16905,2025-04-08,Monitor,north,501,635.2732684878305,4.0
16906,2025-02-10,Monitor,West,511,752.2725043056877,1.0
16907,2025-09-25,Headphones,North,505,923.1243339683107,4.0
16908,2025-02-18,Smartwatch,West,505,152.89226254460965,4.0
16909,2025-08-31,Headphones,SOUth,506,528.7038525532048,4.0
16910,2025-09-30,Keyboard,South,503,,3.0
16911,2025-05-08,laptop,South,506,60.115359155938634,4.0
16912,2025-05-24,Laptop,north,507,754.7452904352645,1.0
16913,2025-01-21,HEADPHONES,north,510,898.3735657890408,3.0
16914,2025-07-27,Keyboard,East,505,1010.8827662719885,
16915,2025-06-08,Laptop,South,503,896.0715655725053,2.0
16916,2025-05-31,Headphones,north,502,82.10470042697278,4.0
16917,2025-09-03,HEADPHONES,North,506,1032.6007098715233,
16918,2025-07-10,HEADPHONES,SOUth,505,775.3205544982108,4.0
16919,2025-07-06,Keyboard,North,505,90.9468990497804,1.0
16920,2025-09-11,Keyboard,East,517,68.26653264416657,1.0
16921,2025-02-09,laptop,East,518,604.5386216011879,5.0
16922,2025-01-04,Headphones,,517,,3.0
16923,2025-01-10,Smartwatch,West,517,343.5348688016739,5.0
16924,2025-03-08,Monitor,West,515,578.9364587315301,3.0
16925,2025-09-26,Laptop,West,516,765.3360865331472,5.0
16926,2025-03-09,HEADPHONES,SOUth,515,795.4616149957368,3.0
16927,2025-04-08,HEADPHONES,South,503,832.8695416839533,3.0
16928,2025-02-20,Keyboard,South,520,185.45770916719513,4.0
16929,2025-09-24,laptop,North,501,1139.0347848158542,5.0
16930,2025-06-13,Monitor,South,504,704.3899029432131,1.0
16931,2025-05-20,Monitor,East,508,160.87451133417414,5.0
16932,2025-04-12,laptop,North,514,567.4701193679364,2.0
16933,2025-01-05,Monitor,SOUth,504,786.2573669059414,3.0
16934,2025-08-11,Monitor,East,515,1116.324874133831,5.0
16935,2025-03-20,Keyboard,East,506,1069.476151066859,1.0
16936,2025-10-05,Keyboard,West,520,817.6857190195243,5.0
16937,2025-06-03,Monitor,,512,672.1402774479743,3.0
16938,2025-02-03,Smartwatch,SOUth,508,971.897135185369,3.0
16939,2025-09-19,Monitor,SOUth,500,131.71711811185753,4.0
16940,2025-07-29,HEADPHONES,SOUth,516,127.58157536448937,4.0
16941,2025-08-29,Monitor,,500,77.17490753035965,3.0
16942,2025-07-20,laptop,,504,542.8283654753086,4.0
16943,2025-05-14,Smartwatch,North,517,784.9624501324417,5.0
16944,2025-08-03,Keyboard,East,514,837.0376186051922,1.0
16945,2025-08-12,laptop,north,509,122.91649131024907,2.0
16946,2025-10-19,Monitor,SOUth,514,242.7778754723276,2.0
16947,2025-02-03,laptop,East,501,1017.538202565244,5.0
16948,2025-01-05,Headphones,East,508,145.47030119558087,5.0
16949,2025-06-10,Monitor,South,512,315.796603806389,4.0
16950,2025-04-09,Headphones,,519,254.52788814948744,
16951,2025-07-07,Smartwatch,North,519,237.7110551971551,5.0
16952,2025-04-19,Smartwatch,East,513,1002.3907774852526,4.0
16953,2025-04-01,Headphones,north,511,971.8519583833355,5.0
16954,2025-06-15,Monitor,North,520,938.2611006996171,1.0
16955,2025-07-20,Monitor,north,508,531.426912735398,5.0
16956,2025-04-30,laptop,SOUth,514,1130.4529222654958,1.0
16957,2025-07-05,laptop,north,519,,4.0
16958,2025-06-22,Smartwatch,South,507,1070.237856140966,2.0
16959,2025-09-17,laptop,SOUth,500,164.85274470983646,4.0
16960,2025-01-06,Laptop,north,519,952.0247042092,3.0
16961,2025-10-05,Keyboard,West,510,1140.2950326323057,5.0
16962,2025-01-16,Laptop,West,511,285.2543064808506,5.0
16963,2025-10-04,Smartwatch,West,515,944.5858665993204,3.0
16964,2025-03-29,Laptop,North,508,872.9947725100014,1.0
16965,2025-01-27,Monitor,East,512,651.4741589771747,2.0
16966,2025-01-28,Keyboard,North,507,65.43876306171711,4.0
16967,2025-09-10,Laptop,north,504,,5.0
16968,2025-09-12,Laptop,SOUth,519,444.7087433977397,2.0
16969,2025-08-04,HEADPHONES,SOUth,520,85.06078746845373,5.0
16970,2025-04-02,Laptop,North,513,948.5007163676332,1.0
16971,2025-04-21,Keyboard,West,505,318.0632092397217,5.0
16972,2025-05-31,Monitor,East,512,835.9498361800859,2.0
16973,2025-06-06,Smartwatch,East,505,,3.0
16974,2025-06-27,Smartwatch,north,511,,
16975,2025-03-05,Smartwatch,north,515,1029.3430298456624,
16976,2025-01-21,Smartwatch,,520,,4.0
16977,2025-09-27,Headphones,SOUth,503,944.0689374324576,1.0
16978,2025-05-18,Laptop,SOUth,501,891.7465558356764,5.0
16979,2025-09-18,HEADPHONES,,507,1192.4488007375955,1.0
16980,2025-01-03,Keyboard,South,519,522.9766743694264,
16981,2025-09-30,HEADPHONES,SOUth,513,117.41635695872124,2.0
16982,2025-10-12,Laptop,north,502,507.76698820937287,3.0
16983,2025-04-27,HEADPHONES,,516,,2.0
16984,2025-09-23,Headphones,West,505,105.45453214296093,4.0
16985,2025-01-17,laptop,,503,885.3166157865141,1.0
16986,2025-09-06,laptop,East,506,809.9813971930429,3.0
16987,2025-06-02,laptop,north,507,782.5485168428125,3.0
16988,2025-10-22,laptop,SOUth,520,687.4444708821089,5.0
16989,2025-01-19,Laptop,North,507,273.4457191015757,1.0
16990,2025-04-17,HEADPHONES,West,513,451.2491267102725,3.0
16991,2025-07-05,laptop,North,503,159.67256741705478,4.0
16992,2025-09-19,laptop,north,502,,3.0
16993,2025-08-28,HEADPHONES,West,520,1183.1275421227933,3.0
16994,2025-01-21,Keyboard,South,518,546.1890174538073,5.0
16995,2025-03-18,Headphones,North,504,350.38570930133415,3.0
16996,2025-05-17,Keyboard,SOUth,506,1133.059894207077,3.0
16997,2025-03-17,Smartwatch,West,515,902.94499332012,5.0
16998,2025-04-01,Smartwatch,South,501,1067.3041531991948,5.0
16999,2025-07-25,Monitor,North,500,223.66671467403927,5.0
17000,2025-01-19,Keyboard,West,502,315.0785602007723,1.0
17001,2025-05-25,HEADPHONES,,517,1007.6855895297729,4.0
17002,2025-07-17,Smartwatch,north,520,783.0739340855138,1.0
17003,2025-02-22,Keyboard,North,517,569.1973424833396,5.0
17004,2025-04-28,laptop,north,518,351.50819406777015,5.0
17005,2025-03-24,Keyboard,South,518,1116.128359228395,4.0
17006,2025-07-29,Monitor,North,506,481.8506046555293,3.0
17007,2025-03-23,Smartwatch,West,509,393.00452812830923,3.0
17008,2025-09-28,laptop,North,502,,2.0
17009,2025-06-20,Laptop,South,512,975.5364313664438,1.0
17010,2025-01-23,Headphones,West,503,570.9973923919031,4.0
17011,2025-06-17,laptop,North,512,363.005827373775,4.0
17012,2025-03-20,HEADPHONES,East,518,1079.5170642540108,3.0
17013,2025-05-18,Laptop,SOUth,520,178.44290946498677,3.0
17014,2025-02-05,HEADPHONES,West,504,1165.8827965527712,4.0
